voting_ID,MP_ID,voting,faction_id
1421148940,113,Відсутній,3
1421148940,24863,Відсутній,3
1421148940,114,Відсутній,3
1421148940,124,Відсутній,3
1421148940,140,Відсутній,3
1421148940,152,За,3
1421148940,24869,Не голосував,3
1421148940,20489,Не голосував,3
1421148940,24870,За,3
1421148940,17018,Не голосувала,3
1421148940,24865,Не голосував,3
1421148940,24867,Не голосував,3
1421148940,233,Не голосувала,3
1421148940,243,Відсутній,3
1421148940,246,Відсутній,3
1421148940,256,За,3
1421148940,263,Відсутній,3
1421148940,18592,Відсутній,3
1421148940,283,За,3
1421148940,24873,За,3
1421148940,445,Відсутній,3
1421148940,289,Відсутній,3
1421148940,24872,За,3
1421148940,297,За,3
1421148940,24871,Відсутній,3
1421148940,24864,За,3
1421148940,22353,Відсутній,3
1421148940,24866,Не голосував,3
1421148940,22195,Не голосував,3
1421148940,434,Відсутній,3
1421148940,24874,Відсутній,3
1421148940,437,За,3
1421148940,11,Не голосував,4
1421148940,17,Відсутній,4
1421148940,19,За,4
1421148940,19738,За,4
1421148940,18,Не голосував,4
1421148940,23,За,4
1421148940,24417,За,4
1421148940,24490,Відсутній,4
1421148940,50,За,4
1421148940,72,Відсутній,4
1421148940,81,За,4
1421148940,26303,За,4
1421148940,101,Відсутній,4
1421148940,19879,За,4
1421148940,21554,Не голосував,4
1421148940,131,Відсутній,4
1421148940,149,За,4
1421148940,172,За,4
1421148940,178,Відсутній,4
1421148940,21761,За,4
1421148940,19934,За,4
1421148940,23370,За,4
1421148940,259,Відсутній,4
1421148940,265,За,4
1421148940,275,Відсутній,4
1421148940,294,За,4
1421148940,23263,За,4
1421148940,305,За,4
1421148940,310,За,4
1421148940,314,Відсутній,4
1421148940,21311,За,4
1421148940,349,Відсутній,4
1421148940,25917,За,4
1421148940,21605,За,4
1421148940,22333,Не голосував,4
1421148940,402,Відсутній,4
1421148940,21965,За,4
1421148940,429,Відсутній,4
1421148940,22114,Відсутній,4
1421148940,25921,За,5
1421148940,25941,За,5
1421148940,25922,За,5
1421148940,25935,За,5
1421148940,25914,За,5
1421148940,25923,За,5
1421148940,25931,За,5
1421148940,25930,За,5
1421148940,25929,За,5
1421148940,25920,Не голосував,5
1421148940,25945,Відсутній,5
1421148940,25942,За,5
1421148940,25918,За,5
1421148940,25925,За,5
1421148940,25927,За,5
1421148940,25944,За,5
1421148940,25928,Відсутній,5
1421148940,25933,За,5
1421148940,25932,За,5
1421148940,20959,За,5
1421148940,25939,Відсутній,5
1421148940,23207,За,5
1421148940,25936,За,5
1421148940,25943,За,5
1421148940,25940,За,5
1421148940,25915,Відсутній,5
1421148940,25934,За,5
1421148940,25938,За,5
1421148940,25916,За,5
1421148940,25926,За,5
1421148940,25924,За,5
1421148940,25919,За,5
1421148940,21421,За,6
1421148940,24620,Не голосував,6
1421148940,24614,Не голосувала,6
1421148940,24616,За,6
1421148940,21281,За,6
1421148940,24618,За,6
1421148940,18757,За,6
1421148940,24623,За,6
1421148940,24619,За,6
1421148940,21410,За,6
1421148940,18758,За,6
1421148940,20209,Не голосував,6
1421148940,18753,Не голосував,6
1421148940,232,За,6
1421148940,24613,Відсутній,6
1421148940,20061,За,6
1421148940,24615,За,6
1421148940,24622,За,6
1421148940,21629,За,6
1421148940,24621,За,6
1421148940,21009,За,6
1421148940,17209,Відсутній,6
1421148940,20,За,7
1421148940,37,За,7
1421148940,40,Відсутній,7
1421148940,77,За,7
1421148940,105,Відсутній,7
1421148940,128,За,7
1421148940,147,За,7
1421148940,166,Не голосував,7
1421148940,214,Не голосував,7
1421148940,217,За,7
1421148940,222,Відсутній,7
1421148940,242,За,7
1421148940,266,Не голосував,7
1421148940,269,За,7
1421148940,290,Не голосував,7
1421148940,323,За,7
1421148940,19980,За,7
1421148940,333,За,7
1421148940,404,За,7
1421148940,422,Відсутній,7
1421148940,1,Відсутній,8
1421148940,23820,Відсутній,8
1421148940,18440,За,8
1421148940,23759,За,8
1421148940,26676,За,8
1421148940,170,За,8
1421148940,18439,За,8
1421148940,188,За,8
1421148940,1683,За,8
1421148940,200,За,8
1421148940,21763,За,8
1421148940,280,За,8
1421148940,26677,За,8
1421148940,26673,Відсутня,8
1421148940,366,За,8
1421148940,382,За,8
1421148940,26675,За,8
1421148940,26674,За,8
1421148940,433,За,8
1421148940,21,Не голосував,9
1421148940,26,За,9
1421148940,30,За,9
1421148940,35,За,9
1421148940,75,Відсутній,9
1421148940,23508,За,9
1421148940,142,Не голосував,9
1421148940,150,За,9
1421148940,175,За,9
1421148940,177,Не голосував,9
1421148940,203,За,9
1421148940,284,За,9
1421148940,293,Відсутній,9
1421148940,326,Не голосував,9
1421148940,408,За,9
1421148940,430,За,9
1421148940,432,Відсутній,9
1421148940,443,За,9
1421148968,4,Відсутня,1
1421148968,26325,За,1
1421148968,7,За,1
1421148968,26315,За,1
1421148968,22417,За,1
1421148968,21635,За,1
1421148968,22542,За,1
1421148968,26326,За,1
1421148968,23868,За,1
1421148968,26331,За,1
1421148968,20495,Відсутній,1
1421148968,27,Відсутня,1
1421148968,26302,За,1
1421148968,19690,За,1
1421148968,23335,Відсутній,1
1421148968,22618,За,1
1421148968,21135,За,1
1421148968,23161,За,1
1421148968,26324,За,1
1421148968,19537,За,1
1421148968,71,За,1
1421148968,24213,Відсутній,1
1421148968,23449,Не голосував,1
1421148968,20598,За,1
1421148968,22474,За,1
1421148968,18363,За,1
1421148968,26327,За,1
1421148968,18445,За,1
1421148968,19992,За,1
1421148968,24349,За,1
1421148968,19183,За,1
1421148968,17474,Не голосував,1
1421148968,26317,За,1
1421148968,23730,За,1
1421148968,106,За,1
1421148968,19462,За,1
1421148968,24371,За,1
1421148968,20393,Відсутній,1
1421148968,16494,Не голосував,1
1421148968,115,Відсутній,1
1421148968,21990,Відсутній,1
1421148968,20431,За,1
1421148968,120,За,1
1421148968,24335,За,1
1421148968,22207,Відсутній,1
1421148968,20569,За,1
1421148968,136,За,1
1421148968,26323,За,1
1421148968,26306,За,1
1421148968,151,За,1
1421148968,23673,За,1
1421148968,153,За,1
1421148968,162,Відсутній,1
1421148968,20536,За,1
1421148968,26329,За,1
1421148968,180,За,1
1421148968,26321,За,1
1421148968,182,Відсутній,1
1421148968,26316,За,1
1421148968,23307,За,1
1421148968,26311,За,1
1421148968,20589,За,1
1421148968,26314,За,1
1421148968,19818,Відсутній,1
1421148968,198,За,1
1421148968,18456,За,1
1421148968,22989,За,1
1421148968,24311,За,1
1421148968,21972,Відсутній,1
1421148968,204,За,1
1421148968,19364,За,1
1421148968,20376,Відсутній,1
1421148968,19288,За,1
1421148968,212,За,1
1421148968,19171,За,1
1421148968,23814,За,1
1421148968,26307,За,1
1421148968,18675,За,1
1421148968,20526,За,1
1421148968,22370,За,1
1421148968,26301,Відсутній,1
1421148968,20994,За,1
1421148968,20562,За,1
1421148968,19159,За,1
1421148968,26304,За,1
1421148968,19173,За,1
1421148968,247,Відсутня,1
1421148968,23252,Відсутній,1
1421148968,26330,За,1
1421148968,24146,Відсутній,1
1421148968,24108,За,1
1421148968,253,За,1
1421148968,19139,За,1
1421148968,23279,Відсутній,1
1421148968,26328,Відсутній,1
1421148968,26308,За,1
1421148968,22657,За,1
1421148968,26322,За,1
1421148968,279,За,1
1421148968,22288,Відсутній,1
1421148968,22097,Відсутній,1
1421148968,285,За,1
1421148968,26313,За,1
1421148968,295,За,1
1421148968,296,За,1
1421148968,300,За,1
1421148968,301,За,1
1421148968,307,За,1
1421148968,24189,За,1
1421148968,313,За,1
1421148968,317,За,1
1421148968,21822,За,1
1421148968,329,За,1
1421148968,19641,За,1
1421148968,21366,За,1
1421148968,24392,За,1
1421148968,338,За,1
1421148968,22401,За,1
1421148968,340,За,1
1421148968,19754,За,1
1421148968,26319,Не голосував,1
1421148968,18239,Відсутній,1
1421148968,368,За,1
1421148968,24051,За,1
1421148968,19150,За,1
1421148968,20904,За,1
1421148968,21379,За,1
1421148968,388,За,1
1421148968,389,За,1
1421148968,21649,За,1
1421148968,26318,За,1
1421148968,23598,За,1
1421148968,20635,За,1
1421148968,1886,Відсутній,1
1421148968,26312,За,1
1421148968,22571,За,1
1421148968,21154,За,1
1421148968,23406,За,1
1421148968,18234,Відсутній,1
1421148968,26320,За,1
1421148968,26309,Відсутній,1
1421148968,420,Відсутній,1
1421148968,1889,Відсутній,1
1421148968,24140,За,1
1421148968,26310,За,1
1421148968,18542,За,1
1421148968,20427,За,1
1421148968,19129,За,1
1421148968,20864,За,1
1421148968,22942,За,1
1421148968,18549,За,2
1421148968,18472,За,2
1421148968,25028,За,2
1421148968,18544,За,2
1421148968,23233,Відсутній,2
1421148968,49,За,2
1421148968,51,За,2
1421148968,25036,За,2
1421148968,60,За,2
1421148968,25034,За,2
1421148968,25035,За,2
1421148968,64,За,2
1421148968,25037,За,2
1421148968,22824,За,2
1421148968,25030,Відсутній,2
1421148968,18540,За,2
1421148968,89,За,2
1421148968,19228,Відсутній,2
1421148968,25032,За,2
1421148968,102,За,2
1421148968,109,Не голосував,2
1421148968,22442,За,2
1421148968,111,За,2
1421148968,116,За,2
1421148968,18546,За,2
1421148968,25052,За,2
1421148968,18464,За,2
1421148968,127,За,2
1421148968,18502,За,2
1421148968,18450,За,2
1421148968,145,За,2
1421148968,25039,За,2
1421148968,25042,За,2
1421148968,21022,За,2
1421148968,179,За,2
1421148968,18510,За,2
1421148968,18447,Не голосувала,2
1421148968,24549,За,2
1421148968,25046,За,2
1421148968,25038,За,2
1421148968,18536,За,2
1421148968,18566,Не голосував,2
1421148968,25048,За,2
1421148968,22045,За,2
1421148968,1842,За,2
1421148968,21913,За,2
1421148968,25031,За,2
1421148968,18444,За,2
1421148968,25033,За,2
1421148968,18441,За,2
1421148968,227,За,2
1421148968,239,За,2
1421148968,25040,За,2
1421148968,19506,За,2
1421148968,20884,За,2
1421148968,308,За,2
1421148968,18498,За,2
1421148968,21342,За,2
1421148968,25047,За,2
1421148968,25041,За,2
1421148968,20801,За,2
1421148968,25050,За,2
1421148968,20068,За,2
1421148968,344,Відсутній,2
1421148968,18451,За,2
1421148968,18468,За,2
1421148968,25043,За,2
1421148968,18481,За,2
1421148968,18509,За,2
1421148968,25049,За,2
1421148968,18525,За,2
1421148968,25027,За,2
1421148968,25026,За,2
1421148968,22705,За*,2
1421148968,25029,За,2
1421148968,393,Відсутній,2
1421148968,19644,За,2
1421148968,397,За,2
1421148968,399,За,2
1421148968,407,За,2
1421148968,20459,За,2
1421148968,431,За,2
1421148968,23016,За,3
1421148968,22,Відсутня,3
1421148968,29,Відсутній,3
1421148968,24861,Не голосував,3
1421148968,24862,За,3
1421148968,67,Відсутній,3
1421148968,22012,За,3
1421148968,24868,Відсутній,3
1421148968,113,Відсутній,3
1421148968,24863,Відсутній,3
1421148968,114,Відсутній,3
1421148968,124,Відсутній,3
1421148968,140,Відсутній,3
1421148968,152,За,3
1421148968,24869,Не голосував,3
1421148968,20489,Не голосував,3
1421148968,24870,За,3
1421148968,17018,Не голосувала,3
1421148968,24865,Не голосував,3
1421148968,24867,Не голосував,3
1421148968,233,Не голосувала,3
1421148968,243,Відсутній,3
1421148968,246,Відсутній,3
1421148968,256,За,3
1421148968,263,Відсутній,3
1421148968,18592,Відсутній,3
1421148968,283,За,3
1421148968,24873,За,3
1421148968,445,Відсутній,3
1421148968,289,Відсутній,3
1421148968,24872,За,3
1421148968,297,За,3
